124000	1.6450263914289658
125000	1.5650753981707648
126000	1.5735061283787055
127000	1.5705723861699845
128000	1.5689454325334247
129000	1.5998329039904755
130000	1.5947251030742842
131000	1.615669905209032
132000	1.5675169185358548
133000	1.5957311425604508
134000	1.5780120668593276
135000	1.608129938269783
136000	1.6335959436365524
137000	1.539026289447029
138000	1.6074771789242874
139000	1.6614192538623114
140000	1.585918796245702
141000	1.649616456587467
142000	1.590484175176256
143000	1.6042245552599963
144000	1.6230196281155662
145000	1.5842653707198855
146000	1.547080165754198
147000	1.6011373572742476
148000	1.6573708852747184
149000	1.6099094000752148
150000	1.5928026338366015
151000	1.6075666356066591
152000	1.6365317927764065
153000	1.643428346806062
154000	1.6642608003997228
155000	1.6669248275088222
156000	1.6891893475297868
157000	1.6882290125538413
158000	1.5773763368371272
159000	1.61818842516449
160000	1.6344193217586507
161000	1.6304641271321807
162000	1.6481994775877313
163000	1.6603539702779477
164000	1.660337274870946
165000	1.6298860250107383
166000	1.59436811528584
167000	1.6094480088383187
168000	1.6366305558137555
169000	1.6186688357504992
170000	1.6496555715012697
171000	1.6709329335947027
172000	1.6249126774829368
173000	1.593933711233735
174000	1.6730838296290838
175000	1.648840252540104
176000	1.6495854157832504
177000	1.6712517775199207
178000	1.690583893762628
179000	1.6113069608744948
180000	1.649618035718462
181000	1.6085408253525497
182000	1.640088720868665
183000	1.7128693141464086
184000	1.6661419086436888
185000	1.6484659243838446
186000	1.6570438668995857
187000	1.6681121327663813
188000	1.6590123693463803
189000	1.6348941569469166
190000	1.7019765107425016
191000	1.6860786146939863
192000	1.6236127956385147
193000	1.6408948685904712
194000	1.6467553014164795
195000	1.60972127982953
196000	1.625088175252576
197000	1.6692273206984785
198000	1.6422033818821344
199000	1.6813678362487015
200000	1.6233317009629635
201000	1.7178139392606975
202000	1.6758950949952771
203000	1.6567544586069178
204000	1.7131352645062332
205000	1.6946585003098535
206000	1.6147230855139236
207000	1.6105355076935113
208000	1.6660103723743345
209000	1.7078862150998007
210000	1.650322008070735
211000	1.6421217442943559
212000	1.6654133552981776
213000	1.646060363418341
214000	1.638900968358373
215000	1.609092990745634
216000	1.710123096819428
217000	1.6240544230627367
218000	1.654444586673553
219000	1.6550707822934518
220000	1.601893803714777
221000	1.6806739032340463
222000	1.6513473242770595
223000	1.7069544552941844
224000	1.6846311384810204
225000	1.6745009015876158
226000	1.6844886340064862
227000	1.6618270399720128
228000	1.6735547836559312
229000	1.6769492764642457
230000	1.666521630986497
231000	1.6394633355630381
232000	1.6717842117050499
233000	1.6720755084380454
234000	1.7009429143950654
235000	1.6561017518658951
236000	1.6598158258857627
237000	1.654875339217124
238000	1.6851640188689971
239000	1.6357805268421983
240000	1.6659911904920175
241000	1.6671424824129102
242000	1.6944054640065391
243000	1.6775253519082765
244000	1.6947891016762737
245000	1.6705035503670513
246000	1.6944799981626653
247000	1.6552444670912245
248000	1.6623901448362928
249000	1.6838980527046734
250000	1.69604071360778
