135000	0.08450898477430557
136000	0.09209317418476574
137000	0.08582144119772725
138000	0.08332649537662157
139000	0.10098914805118701
140000	0.09176717246912204
141000	0.07764781023173263
142000	0.08324405548387825
143000	0.08736115017015415
144000	0.0814699585263413
145000	0.08731226597764226
146000	0.09265438393909978
147000	0.08601263601079404
148000	0.08842381568106865
149000	0.08451678684190846
150000	0.09477204992168585
151000	0.09309423624340538
152000	0.09832128781947885
153000	0.09672487319285879
154000	0.09529934518140036
155000	0.08327701386026522
156000	0.08114481615014996
157000	0.08993343818720011
158000	0.0796712970229872
159000	0.09838875194142449
160000	0.08800606740471716
161000	0.08567020958070025
162000	0.08378743107603578
163000	0.08071334452917818
164000	0.08776345544597217
165000	0.09037448513401394
166000	0.09005099909688125
167000	0.09009631408081507
168000	0.0906325406116416
169000	0.09303855350321891
170000	0.10140986048975541
171000	0.09620332727134819
172000	0.09946634519323792
173000	0.08469318683080383
174000	0.08610408301210638
175000	0.09234783345607149
176000	0.0948316191796404
177000	0.09646273048051017
178000	0.10331850524802459
179000	0.10023328366562267
180000	0.09010033360387362
181000	0.07617250024021253
182000	0.09686595736504121
183000	0.08669132858753746
184000	0.08351712516866298
185000	0.09845882526482615
186000	0.09199287201411804
187000	0.0865408313480717
188000	0.09333955576288713
189000	0.09231100886278777
190000	0.07812109834274178
191000	0.08371697415548462
192000	0.09707841624793342
193000	0.09755321367024607
194000	0.08595493622046799
195000	0.09137837324014017
196000	0.09197851010151492
197000	0.08658396467671599
198000	0.08485450060095065
199000	0.08444878140070534
200000	0.09070214218442095
201000	0.09308912285349576
202000	0.08574863532455336
203000	0.09114377058147279
204000	0.08654751214081274
205000	0.08853053810172365
206000	0.08003111198464403
207000	0.09004113545476881
208000	0.08662919028816965
209000	0.09361085057232482
210000	0.0915528665161569
211000	0.09670101099480308
212000	0.09974251064765297
213000	0.09819905619203055
214000	0.08780251835178066
215000	0.08770716811277693
216000	0.09070004142263367
217000	0.08909717205847319
218000	0.1006421403639447
219000	0.09915278519177723
220000	0.09187988761526707
221000	0.09347998747988646
222000	0.10251343778533688
223000	0.09403074773269408
224000	0.0920032715435052
225000	0.10069322131199462
226000	0.09342950141769504
227000	0.08741982970532747
228000	0.1070403750018348
229000	0.09598309130238791
230000	0.09084472770027945
231000	0.09009026871578207
232000	0.09522069251636268
233000	0.08606859606994578
234000	0.09316982486267308
235000	0.09783747677764841
236000	0.0852259579019969
237000	0.08803014751459316
238000	0.09760676131442948
239000	0.10464197377908395
240000	0.08656091326864955
241000	0.09087059756912928
242000	0.0964909667593638
243000	0.09218962123162734
244000	0.10182205296151747
245000	0.0918909948953882
246000	0.09156806297909367
247000	0.09604470701843798
248000	0.08786492074565576
249000	0.09211414460117628
250000	0.08706060907464741
